filename,lat,long,label,pred0,pred1,pred2,pred3,pred4
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1751_M_-22.9700944642013_-47.1337661032174.jpg,-22.9700944642013,-47.1337661032174,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1759_M_-22.9715093151919_-47.1324928922801.jpg,-22.9715093151919,-47.1324928922801,1,3,2,2,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1761_M_-22.9714133538694_-47.1325720273855.jpg,-22.9714133538694,-47.1325720273855,1,1,3,2,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1762_M_-22.971369190064_-47.1326142439227.jpg,-22.971369190064,-47.1326142439227,1,2,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1763_M_-22.9714987340045_-47.1328966214898.jpg,-22.9714987340045,-47.1328966214898,1,1,2,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1764_M_-22.9690478335077_-47.1341195104914.jpg,-22.9690478335077,-47.1341195104914,1,1,0,0,1,0
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1765_M_-22.9719021813198_-47.1349954548715.jpg,-22.9719021813198,-47.1349954548715,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1766_M_-22.9721375206464_-47.1333276200288.jpg,-22.9721375206464,-47.1333276200288,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1768_M_-22.9720853970716_-47.1334099791135.jpg,-22.9720853970716,-47.1334099791135,1,2,1,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1769_M_-22.9721721327862_-47.1332717041539.jpg,-22.9721721327862,-47.1332717041539,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1770_M_-22.9722398034054_-47.1331746698303.jpg,-22.9722398034054,-47.1331746698303,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1771_M_-22.9723098150807_-47.1330647029987.jpg,-22.9723098150807,-47.1330647029987,1,2,3,2,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1772_M_-22.9725155743046_-47.1331529674596.jpg,-22.9725155743046,-47.1331529674596,1,0,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1773_M_-22.9724884293271_-47.1332511264074.jpg,-22.9724884293271,-47.1332511264074,1,0,0,1,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1774_M_-22.97244176457_-47.1333773547774.jpg,-22.97244176457,-47.1333773547774,1,1,1,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1775_M_-22.9723573082352_-47.1335340956614.jpg,-22.9723573082352,-47.1335340956614,1,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1776_M_-22.9722274612703_-47.1336754959874.jpg,-22.9722274612703,-47.1336754959874,1,1,1,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1777_M_-22.971963746641_-47.1350701425262.jpg,-22.971963746641,-47.1350701425262,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1778_M_-22.9719275323627_-47.1350371988321.jpg,-22.9719275323627,-47.1350371988321,1,0,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1779_M_-22.9720296213892_-47.1350997497659.jpg,-22.9720296213892,-47.1350997497659,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/177_A_-22.992931784467_-47.1190971604243.jpg,-22.992931784467,-47.1190971604243,1,0,0,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1780_M_-22.9718229832508_-47.1349360919456.jpg,-22.9718229832508,-47.1349360919456,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1781_M_-22.9717821379952_-47.1348246756169.jpg,-22.9717821379952,-47.1348246756169,1,0,0,0,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1782_M_-22.9717558038277_-47.1347687770005.jpg,-22.9717558038277,-47.1347687770005,1,0,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1783_M_-22.9717351831969_-47.1346842021366.jpg,-22.9717351831969,-47.1346842021366,1,0,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1784_M_-22.9717285801118_-47.1346381700307.jpg,-22.9717285801118,-47.1346381700307,1,0,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1785_M_-22.9717154751544_-47.1345855023697.jpg,-22.9717154751544,-47.1345855023697,1,2,2,2,2,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1786_M_-22.971741779443_-47.1345162922286.jpg,-22.971741779443,-47.1345162922286,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1787_M_-22.9724238971151_-47.1329105403971.jpg,-22.9724238971151,-47.1329105403971,1,1,2,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1788_M_-22.972459481791_-47.1327488380611.jpg,-22.972459481791,-47.1327488380611,1,0,0,0,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1792_M_-22.9717741747688_-47.134403784858.jpg,-22.9717741747688,-47.134403784858,1,0,1,2,2,0
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1793_M_-22.9718070656052_-47.1343215140399.jpg,-22.9718070656052,-47.1343215140399,1,0,0,0,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1794_M_-22.9718268763395_-47.1342852583858.jpg,-22.9718268763395,-47.1342852583858,1,0,0,1,1,0
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1795_M_-22.9717840953394_-47.1343577200064.jpg,-22.9717840953394,-47.1343577200064,1,0,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1796_M_-22.9724892499864_-47.1323853223688.jpg,-22.9724892499864,-47.1323853223688,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1797_M_-22.9718577071772_-47.1342419600634.jpg,-22.9718577071772,-47.1342419600634,1,1,1,2,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/179_A_-22.9905915143607_-47.1226091983362.jpg,-22.9905915143607,-47.1226091983362,1,0,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/17_A_-22.9906507427925_-47.1178557006875.jpg,-22.9906507427925,-47.1178557006875,1,0,0,0,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1800_M_-22.971988679339052_-47.13403151349756.jpg,-22.971988679339052,-47.13403151349756,1,1,2,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1811_M_-22.9698017736952_-47.1321357032898.jpg,-22.9698017736952,-47.1321357032898,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1812_M_-22.9697791256017_-47.132315742859.jpg,-22.9697791256017,-47.132315742859,1,0,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1813_M_-22.9694625486175_-47.1303616282581.jpg,-22.9694625486175,-47.1303616282581,1,2,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1819_M_-22.9732400563083_-47.133567590731.jpg,-22.9732400563083,-47.133567590731,1,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1823_M_-22.9734502670688_-47.1333878415362.jpg,-22.9734502670688,-47.1333878415362,1,2,2,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1826_M_-22.9734708496857_-47.1338082738262.jpg,-22.9734708496857,-47.1338082738262,1,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1827_M_-22.9736535289946_-47.1335743619424.jpg,-22.9736535289946,-47.1335743619424,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1828_M_-22.9736189393116_-47.1335414437105.jpg,-22.9736189393116,-47.1335414437105,1,1,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1829_M_-22.9737193905882_-47.1336384885725.jpg,-22.9737193905882,-47.1336384885725,1,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/182_A_-22.9920307713593_-47.120681365938.jpg,-22.9920307713593,-47.120681365938,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1830_M_-22.972762406527_-47.1326920014243.jpg,-22.972762406527,-47.1326920014243,1,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1831_M_-22.972672323794_-47.1328371971482.jpg,-22.972672323794,-47.1328371971482,1,2,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1832_M_-22.9735834377084_-47.1335091937581.jpg,-22.9735834377084,-47.1335091937581,1,2,3,2,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1836_M_-22.9730793096567_-47.1330153613321.jpg,-22.9730793096567,-47.1330153613321,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1837_M_-22.9731808764946_-47.1331301703635.jpg,-22.9731808764946,-47.1331301703635,1,1,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/183_A_-22.9919980843707_-47.120445520685.jpg,-22.9919980843707,-47.120445520685,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1841_M_-22.9723180592991_-47.1306940037026.jpg,-22.9723180592991,-47.1306940037026,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1843_M_-22.9723109710003_-47.1313216801035.jpg,-22.9723109710003,-47.1313216801035,1,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1844_M_-22.9723175240224_-47.1314453317414.jpg,-22.9723175240224,-47.1314453317414,1,2,2,3,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1845_M_-22.9723110863095_-47.1315480091696.jpg,-22.9723110863095,-47.1315480091696,1,2,1,2,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1847_M_-22.9708501071849_-47.1315461320396.jpg,-22.9708501071849,-47.1315461320396,1,3,0,1,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1848_M_-22.9715395757301_-47.1315122970404.jpg,-22.9715395757301,-47.1315122970404,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1849_M_-22.9705284210985_-47.1315444941678.jpg,-22.9705284210985,-47.1315444941678,1,3,4,0,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1850_M_-22.9705451692022_-47.1318297833181.jpg,-22.9705451692022,-47.1318297833181,1,1,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1852_M_-22.9705416261126_-47.131323928266.jpg,-22.9705416261126,-47.131323928266,1,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1855_M_-22.9700066784667_-47.1315406904984.jpg,-22.9700066784667,-47.1315406904984,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1856_M_-22.9700527488172_-47.131539073554.jpg,-22.9700527488172,-47.131539073554,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1857_M_-22.9701037854557_-47.1315374370717.jpg,-22.9701037854557,-47.1315374370717,1,0,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1858_M_-22.9699490939189_-47.1315391038217.jpg,-22.9699490939189,-47.1315391038217,1,3,3,2,1,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/185_A_-22.9916714240258_-47.1180969266829.jpg,-22.9916714240258,-47.1180969266829,1,0,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1868_M_-22.9705321665529_-47.13011123063.jpg,-22.9705321665529,-47.13011123063,1,1,1,2,1,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1869_M_-22.9699850131826_-47.1300767078597.jpg,-22.9699850131826,-47.1300767078597,1,1,2,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/186_A_-22.9905683243185_-47.122682175346.jpg,-22.9905683243185,-47.122682175346,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1875_M_-22.9719087693422_-47.1304723693838.jpg,-22.9719087693422,-47.1304723693838,1,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1877_M_-22.9716237980275_-47.1306948083663.jpg,-22.9716237980275,-47.1306948083663,1,1,1,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1878_M_-22.9719280736672_-47.1306885651959.jpg,-22.9719280736672,-47.1306885651959,1,1,2,3,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1879_M_-22.9716306000242_-47.1308671219446.jpg,-22.9716306000242,-47.1308671219446,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1883_M_-22.9719117519636_-47.1313045883313.jpg,-22.9719117519636,-47.1313045883313,1,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1886_M_-22.970561620808_-47.1302870044033.jpg,-22.970561620808,-47.1302870044033,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1888_M_-22.9702130368931_-47.1308796834104.jpg,-22.9702130368931,-47.1308796834104,1,2,2,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/188_A_-22.9917674386608_-47.1211833183255.jpg,-22.9917674386608,-47.1211833183255,1,0,0,0,1,0
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1890_M_-22.9702198141243_-47.1311746640124.jpg,-22.9702198141243,-47.1311746640124,1,3,2,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1904_M_-22.9693900906096_-47.1334585030355.jpg,-22.9693900906096,-47.1334585030355,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1905_M_-22.9696151408132_-47.1336831939615.jpg,-22.9696151408132,-47.1336831939615,1,1,1,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1907_M_-22.9696404930274_-47.1333359664383.jpg,-22.9696404930274,-47.1333359664383,1,3,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/190_A_-22.9927618788868_-47.1190414502838.jpg,-22.9927618788868,-47.1190414502838,1,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1912_M_-22.968386_-47.133879.jpg,-22.968386,-47.133879,1,1,1,2,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1914_M_-22.968450356442_-47.1337723446822.jpg,-22.968450356442,-47.1337723446822,1,2,1,2,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1915_M_-22.9685032558146_-47.1337195455668.jpg,-22.9685032558146,-47.1337195455668,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1916_M_-22.9686901734858_-47.133959822623.jpg,-22.9686901734858,-47.133959822623,1,1,1,2,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1919_M_-22.9688923742288_-47.1339033244517.jpg,-22.9688923742288,-47.1339033244517,1,1,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/191_A_-22.9905725455925_-47.1233101168781.jpg,-22.9905725455925,-47.1233101168781,1,2,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1920_M_-22.968971375158_-47.1338835039008.jpg,-22.968971375158,-47.1338835039008,1,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1925_M_-22.9736917509313_-47.1328882709455.jpg,-22.9736917509313,-47.1328882709455,1,3,3,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1926_M_-22.9736522384179_-47.1328454266307.jpg,-22.9736522384179,-47.1328454266307,1,1,1,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1929_M_-22.9738662584482_-47.1331047634652.jpg,-22.9738662584482,-47.1331047634652,1,1,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/192_A_-22.9919360095342_-47.1206645723984.jpg,-22.9919360095342,-47.1206645723984,1,2,2,2,1,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1935_M_-22.9741167870471_-47.1333952943452.jpg,-22.9741167870471,-47.1333952943452,1,1,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1936_M_-22.9742324103839_-47.1335524516452.jpg,-22.9742324103839,-47.1335524516452,1,1,1,1,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/193_A_-22.9919673449209_-47.1206777409464.jpg,-22.9919673449209,-47.1206777409464,1,1,2,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1940_M_-22.9731898749868_-47.1323946706838.jpg,-22.9731898749868,-47.1323946706838,1,0,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1943_M_-22.9735119857161_-47.1326867134809.jpg,-22.9735119857161,-47.1326867134809,1,1,3,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1948_M_-22.9725624731787_-47.1352142189134.jpg,-22.9725624731787,-47.1352142189134,1,0,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1949_M_-22.9726216352307_-47.1349584283103.jpg,-22.9726216352307,-47.1349584283103,1,1,2,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1950_M_-22.9727291175043_-47.1353757740673.jpg,-22.9727291175043,-47.1353757740673,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1951_M_-22.9728505877612_-47.135094354474.jpg,-22.9728505877612,-47.135094354474,1,1,2,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1952_M_-22.9723286223398_-47.1347453377762.jpg,-22.9723286223398,-47.1347453377762,1,1,2,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/195_A_-22.9915272227606_-47.1180568341211.jpg,-22.9915272227606,-47.1180568341211,1,0,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1967_M_-22.9698839222304_-47.1329064527795.jpg,-22.9698839222304,-47.1329064527795,1,1,2,1,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1968_M_-22.9699562605424_-47.1329657058323.jpg,-22.9699562605424,-47.1329657058323,1,2,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1972_M_-22.9684860230455_-47.1310952806842.jpg,-22.9684860230455,-47.1310952806842,1,1,1,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1981_M_-22.9692293807952_-47.1314317563854.jpg,-22.9692293807952,-47.1314317563854,1,2,3,2,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1982_M_-22.968794264903_-47.1309754032142.jpg,-22.968794264903,-47.1309754032142,1,1,1,1,1,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1985_M_-22.9699115986446_-47.1361133398537.jpg,-22.9699115986446,-47.1361133398537,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1986_M_-22.9697898409689_-47.1361166896637.jpg,-22.9697898409689,-47.1361166896637,1,1,1,2,1,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1988_M_-22.9694297847624_-47.1360947402358.jpg,-22.9694297847624,-47.1360947402358,1,2,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/198_A_-22.9904822118266_-47.1228957759239.jpg,-22.9904822118266,-47.1228957759239,1,1,1,2,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1990_M_-22.9707198690355_-47.136154726125.jpg,-22.9707198690355,-47.136154726125,1,2,2,3,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1991_M_-22.9694297847624_-47.1360947402358.jpg,-22.9694297847624,-47.1360947402358,1,1,0,1,1,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1994_M_-22.9721492092702_-47.1325678387591.jpg,-22.9721492092702,-47.1325678387591,1,0,0,0,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1995_M_-22.9721381554564_-47.1326791222799.jpg,-22.9721381554564,-47.1326791222799,1,1,3,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1996_M_-22.9718709810404_-47.1326904781145.jpg,-22.9718709810404,-47.1326904781145,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1997_M_-22.9718759172349_-47.1327530611425.jpg,-22.9718759172349,-47.1327530611425,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/1999_M_-22.9708810918161_-47.1343083453305.jpg,-22.9708810918161,-47.1343083453305,1,1,2,2,2,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/199_A_-22.9924017632471_-47.1199611690145.jpg,-22.9924017632471,-47.1199611690145,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/19_A_-22.989792_-47.119015.jpg,-22.989792,-47.119015,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2000_M_-22.972144779708_-47.1329885527665.jpg,-22.972144779708,-47.1329885527665,1,1,1,1,1,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2005_M_-22.9723718495858_-47.135390186487.jpg,-22.9723718495858,-47.135390186487,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2006_M_-22.9724179289649_-47.1355218709384.jpg,-22.9724179289649,-47.1355218709384,1,2,2,2,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2008_M_-22.9731318276171_-47.1336524814303.jpg,-22.9731318276171,-47.1336524814303,1,2,2,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2010_M_-22.9720597130383_-47.1349907165487.jpg,-22.9720597130383,-47.1349907165487,1,0,0,0,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2013_M_-22.9730431551041_-47.1337937495199.jpg,-22.9730431551041,-47.1337937495199,1,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2014_M_-22.9730054915645_-47.1338549808495.jpg,-22.9730054915645,-47.1338549808495,1,1,3,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2015_M_-22.9728817358187_-47.1340200754073.jpg,-22.9728817358187,-47.1340200754073,1,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2017_M_-22.9728382976967_-47.1341011084819.jpg,-22.9728382976967,-47.1341011084819,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2019_M_-22.9684333884248_-47.1311150291502.jpg,-22.9684333884248,-47.1311150291502,1,1,1,1,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/201_A_-22.9913510460801_-47.1180041489544.jpg,-22.9913510460801,-47.1180041489544,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2020_M_-22.9679298131136_-47.1328545949127.jpg,-22.9679298131136,-47.1328545949127,1,3,2,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2022_M_-22.9683861667734_-47.132732270518.jpg,-22.9683861667734,-47.132732270518,1,1,2,2,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2023_M_-22.9684898767625_-47.1326946030771.jpg,-22.9684898767625,-47.1326946030771,1,3,3,3,3,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2025_M_-22.9674855707972_-47.132996123166.jpg,-22.9674855707972,-47.132996123166,1,2,3,2,2,3
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2028_M_-22.9678062599923_-47.1328974109274.jpg,-22.9678062599923,-47.1328974109274,1,2,2,2,3,2
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/202_A_-22.9911377293191_-47.1179199679005.jpg,-22.9911377293191,-47.1179199679005,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2035_M_-22.969524181448_-47.1353363375226.jpg,-22.969524181448,-47.1353363375226,1,1,3,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2038_M_-22.97015763866_-47.135331033446.jpg,-22.97015763866,-47.135331033446,1,1,1,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/203_A_-22.9928950864661_-47.1200578261217.jpg,-22.9928950864661,-47.1200578261217,1,3,2,2,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2040_M_-22.970439_-47.135560.jpg,-22.970439,-47.13556,1,1,0,1,1,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2044_M_-22.96982097657_-47.135166570952.jpg,-22.96982097657,-47.135166570952,1,2,3,3,3,1
/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_streetview/1/2045_M_-22.9705502575074_-47.1358269323467.jpg,-22.9705502575074,-47.1358269323467,1,3,1,1,2,3
