,filename,idx,label,pred,error,fold
205,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/05_11_2021_FF74.tmp.jpg,1030,2,1,1,0
206,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/06_01_2022_3FAF.tmp.jpg,1032,2,3,1,0
207,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/06_01_2022_EDF5.tmp.jpg,1035,2,3,1,0
208,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/06_01_2022_F4F5.tmp.jpg,1041,2,2,0,0
209,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/06_10_2021_DE74.tmp.jpg,1046,2,2,0,0
210,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/06_10_2021_E376.tmp.jpg,1050,2,2,0,0
211,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/07_04_2022_73E2.tmp.jpg,1057,2,3,1,0
212,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/07_04_2022_DE04.tmp.jpg,1070,2,0,2,0
213,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_02_2022_F0D8.tmp.jpg,1078,2,1,1,0
214,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_10_2021_F75D.tmp.jpg,1080,2,1,1,0
215,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_10_2021_F98A.tmp.jpg,1083,2,3,1,0
216,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_1966.tmp.jpg,1090,2,3,1,0
217,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_27C1.tmp.jpg,1093,2,1,1,0
218,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_80C5.tmp.jpg,1096,2,2,0,0
219,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_8275.tmp.jpg,1098,2,2,0,0
220,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_82C6.tmp.jpg,1099,2,2,0,0
221,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_830C.tmp.jpg,1101,2,4,2,0
222,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_86A9.tmp.jpg,1107,2,2,0,0
223,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_A8C.tmp.jpg,1118,2,2,0,0
224,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/08_11_2021_C50.tmp.jpg,1120,2,2,0,0
225,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_34EC.tmp.jpg,1130,2,2,0,0
226,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_3719.tmp.jpg,1133,2,3,1,0
227,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_3929.tmp.jpg,1136,2,2,0,0
228,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_8962.tmp.jpg,1141,2,3,1,0
229,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_8D8C.tmp.jpg,1143,2,3,1,0
230,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_C89D.tmp.jpg,1148,2,1,1,0
231,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_CC2A.tmp.jpg,1152,2,4,2,0
232,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_05_2022_CDF2.tmp.jpg,1154,2,2,0,0
233,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_1B37.tmp.jpg,1163,2,2,0,0
234,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_2051.tmp.jpg,1169,2,1,1,0
235,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_228C.tmp.jpg,1171,2,4,2,0
236,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_24E0.tmp.jpg,1172,2,3,1,0
237,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_26D8.tmp.jpg,1173,2,2,0,0
238,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_74D5.tmp.jpg,1176,2,1,1,0
239,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_7526.tmp.jpg,1177,2,3,1,0
240,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_75AA.tmp.jpg,1178,2,1,1,0
241,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_8E8.tmp.jpg,1182,2,2,0,0
242,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/09_11_2021_A4EA.tmp.jpg,1185,2,3,1,0
243,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/10_11_2021_245.tmp.jpg,1193,2,1,1,0
244,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/10_11_2021_A8D0.tmp.jpg,1197,2,1,1,0
245,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/10_11_2021_AA20.tmp.jpg,1200,2,1,1,0
246,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/10_11_2021_AB45.tmp.jpg,1202,2,1,1,0
247,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/10_11_2021_BBAE.tmp.jpg,1210,2,3,1,0
248,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/10_11_2021_F468.tmp.jpg,1212,2,3,1,0
249,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/10_11_2021_F5D7.tmp.jpg,1214,2,0,2,0
250,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/10_11_2021_FC5F.tmp.jpg,1222,2,3,1,0
251,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/11_04_2022_88C3.tmp.jpg,1233,2,4,2,0
252,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/11_04_2022_8E88.tmp.jpg,1234,2,3,1,0
253,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/11_04_2022_8EA9.tmp.jpg,1235,2,4,2,0
254,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/12_04_2022_5BCC.tmp.jpg,1253,2,2,0,0
255,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/12_05_2022_74D.tmp.jpg,1261,2,2,0,0
256,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/12_05_2022_8B59.tmp.jpg,1263,2,3,1,0
257,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/12_05_2022_8BBB.tmp.jpg,1264,2,2,0,0
258,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/12_05_2022_9017.tmp.jpg,1268,2,4,2,0
259,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/12_05_2022_AAB8.tmp.jpg,1278,2,4,2,0
260,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/13_10_2021_52EE.tmp.jpg,1290,2,2,0,0
261,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/13_10_2021_543F.tmp.jpg,1292,2,2,0,0
262,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/13_10_2021_55B2.tmp.jpg,1295,2,1,1,0
263,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/13_10_2021_5637.tmp.jpg,1297,2,2,0,0
264,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/14_10_2021_5409.tmp.jpg,1302,2,2,0,0
265,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_12E0.tmp.jpg,1323,2,1,1,0
266,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_1432.tmp.jpg,1328,2,4,2,0
267,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_475A.tmp.jpg,1350,2,4,2,0
268,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_571.tmp.jpg,1353,2,1,1,0
269,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_77D.tmp.jpg,1362,2,2,0,0
270,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_7FCA.tmp.jpg,1365,2,2,0,0
271,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_7FDA.tmp.jpg,1366,2,3,1,0
272,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_825D.tmp.jpg,1369,2,2,0,0
273,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_853E.tmp.jpg,1371,2,1,1,0
274,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_8821.tmp.jpg,1372,2,2,0,0
275,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/16_11_2021_A161.tmp.jpg,1375,2,2,0,0
276,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_05_2022_2559.tmp.jpg,1401,2,1,1,0
277,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_05_2022_4F12.tmp.jpg,1406,2,4,2,0
278,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_05_2022_6930.tmp.jpg,1414,2,3,1,0
279,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_05_2022_6990.tmp.jpg,1415,2,3,1,0
280,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_05_2022_69B1.tmp.jpg,1416,2,2,0,0
281,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_05_2022_6A4F.tmp.jpg,1417,2,3,1,0
282,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_05_2022_F2C3.tmp.jpg,1428,2,4,2,0
283,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_05_2022_F759.tmp.jpg,1431,2,2,0,0
284,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_11_2021_4C96.tmp.jpg,1434,2,1,1,0
285,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_11_2021_4CC9.tmp.jpg,1436,2,1,1,0
286,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/17_11_2021_A385.tmp.jpg,1442,2,2,0,0
287,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/18_03_2022_4290.tmp.jpg,1459,2,3,1,0
288,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/18_03_2022_45DB.tmp.jpg,1460,2,2,0,0
289,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/18_03_2022_4B6.tmp.jpg,1461,2,3,1,0
290,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/18_03_2022_4BC3.tmp.jpg,1462,2,3,1,0
291,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/18_03_2022_4F16.tmp.jpg,1464,2,2,0,0
292,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/18_03_2022_5932.tmp.jpg,1470,2,3,1,0
293,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/18_03_2022_CE0.tmp.jpg,1472,2,2,0,0
294,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/18_03_2022_DD5C.tmp.jpg,1479,2,2,0,0
295,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/18_03_2022_E16C.tmp.jpg,1481,2,3,1,0
296,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_01_2022_7BAC.tmp.jpg,1483,2,2,0,0
297,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_01_2022_9F0A.tmp.jpg,1485,2,2,0,0
298,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_01_2022_E1F3.tmp.jpg,1488,2,2,0,0
299,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_01_2022_E257.tmp.jpg,1491,2,1,1,0
300,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_01_2022_E6A1.tmp.jpg,1494,2,2,0,0
301,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_1EE3.tmp.jpg,1509,2,1,1,0
302,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_2129.tmp.jpg,1512,2,2,0,0
303,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_2876.tmp.jpg,1517,2,2,0,0
304,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_3078.tmp.jpg,1525,2,3,1,0
305,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_3728.tmp.jpg,1526,2,4,2,0
306,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_3ADF.tmp.jpg,1528,2,3,1,0
307,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_3D1A.tmp.jpg,1530,2,2,0,0
308,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_A05C.tmp.jpg,1531,2,2,0,0
309,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_AB3A.tmp.jpg,1534,2,3,1,0
310,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_BF0E.tmp.jpg,1548,2,2,0,0
311,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_04_2022_D7E6.tmp.jpg,1550,2,2,0,0
312,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_10_2021_4B1B.tmp.jpg,1553,2,2,0,0
313,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_10_2021_4B9A.tmp.jpg,1554,2,3,1,0
314,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_10_2021_E704.tmp.jpg,1559,2,2,0,0
315,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_10_2021_EBA4.tmp.jpg,1561,2,1,1,0
316,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/19_10_2021_F4C1.tmp.jpg,1562,2,2,0,0
317,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/20_05_2022_8289.tmp.jpg,1569,2,3,1,0
318,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/20_05_2022_82CD.tmp.jpg,1571,2,3,1,0
319,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/20_05_2022_82EF.tmp.jpg,1572,2,3,1,0
320,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/20_05_2022_9665.tmp.jpg,1577,2,1,1,0
321,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/20_10_2021_55C2.tmp.jpg,1584,2,2,0,0
322,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/20_10_2021_6169.tmp.jpg,1585,2,1,1,0
323,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/20_10_2021_7EE1.tmp.jpg,1586,2,3,1,0
324,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/20_10_2021_8108.tmp.jpg,1594,2,3,1,0
325,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/21_10_2021_3C27.tmp.jpg,1607,2,2,0,0
326,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/21_10_2021_67BC.tmp.jpg,1611,2,3,1,0
327,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_03_2022_660D.tmp.jpg,1613,2,1,1,0
328,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_03_2022_8C58.tmp.jpg,1622,2,1,1,0
329,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_03_2022_A147.tmp.jpg,1624,2,2,0,0
330,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_03_2022_A5DA.tmp.jpg,1626,2,2,0,0
331,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_03_2022_A822.tmp.jpg,1628,2,2,0,0
332,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_03_2022_AC72.tmp.jpg,1632,2,2,0,0
333,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_03_2022_B227.tmp.jpg,1636,2,3,1,0
334,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_03_2022_B60B.tmp.jpg,1640,2,4,2,0
335,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_03_2022_B7C4.tmp.jpg,1641,2,2,0,0
336,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_09_2021_3264.tmp.jpg,1651,2,1,1,0
337,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_09_2021_917C.tmp.jpg,1655,2,4,2,0
338,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_09_2021_92D3.tmp.jpg,1659,2,3,1,0
339,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_09_2021_95D4.tmp.jpg,1661,2,3,1,0
340,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_10_2021_30.tmp.jpg,1663,2,2,0,0
341,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_10_2021_4CF3.tmp.jpg,1668,2,2,0,0
342,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/22_11_2021_E51E.tmp.jpg,1676,2,4,2,0
343,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/23_03_2022_B997.tmp.jpg,1678,2,1,1,0
344,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/23_03_2022_D53F.tmp.jpg,1685,2,2,0,0
345,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/23_03_2022_D834.tmp.jpg,1686,2,2,0,0
346,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/23_09_2021_B94.tmp.jpg,1690,2,2,0,0
347,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/23_09_2021_CD1.tmp.jpg,1691,2,1,1,0
348,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/23_09_2021_FC7.tmp.jpg,1694,2,1,1,0
349,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_03_2022_5EAA.tmp.jpg,1698,2,3,1,0
350,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_03_2022_7072.tmp.jpg,1705,2,4,2,0
351,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_03_2022_76AE.tmp.jpg,1709,2,3,1,0
352,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_3A4F.tmp.jpg,1721,2,1,1,0
353,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_3DD6.tmp.jpg,1729,2,2,0,0
354,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_3E12.tmp.jpg,1731,2,1,1,0
355,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_3E13.tmp.jpg,1732,2,2,0,0
356,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_3F27.tmp.jpg,1737,2,1,1,0
357,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_4DA9.tmp.jpg,1754,2,2,0,0
358,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_4F3D.tmp.jpg,1758,2,0,2,0
359,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_55D3.tmp.jpg,1763,2,4,2,0
360,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_575C.tmp.jpg,1765,2,3,1,0
361,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_5B38.tmp.jpg,1766,2,2,0,0
362,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_6A57.tmp.jpg,1783,2,2,0,0
363,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_6CA4.tmp.jpg,1787,2,2,0,0
364,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_6D1A.tmp.jpg,1789,2,4,2,0
365,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_6D67.tmp.jpg,1792,2,3,1,0
366,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_6EBA.tmp.jpg,1796,2,2,0,0
367,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_6ECA.tmp.jpg,1797,2,3,1,0
368,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_7618.tmp.jpg,1806,2,2,0,0
369,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_77AA.tmp.jpg,1807,2,3,1,0
370,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_7A1F.tmp.jpg,1808,2,3,1,0
371,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_7DEC.tmp.jpg,1809,2,4,2,0
372,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_7F6.tmp.jpg,1811,2,4,2,0
373,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_7FBB.tmp.jpg,1812,2,2,0,0
374,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_80BA.tmp.jpg,1814,2,2,0,0
375,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_812B.tmp.jpg,1816,2,3,1,0
376,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_81EB.tmp.jpg,1818,2,2,0,0
377,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_8415.tmp.jpg,1822,2,2,0,0
378,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_8552.tmp.jpg,1825,2,2,0,0
379,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_861E.tmp.jpg,1827,2,4,2,0
380,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_8800.tmp.jpg,1834,2,4,2,0
381,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_8984.tmp.jpg,1836,2,1,1,0
382,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_8A82.tmp.jpg,1837,2,1,1,0
383,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_99FB.tmp.jpg,1848,2,2,0,0
384,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_A097.tmp.jpg,1857,2,2,0,0
385,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_B6BF.tmp.jpg,1864,2,3,1,0
386,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_B821.tmp.jpg,1866,2,2,0,0
387,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_B939.tmp.jpg,1870,2,2,0,0
388,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_B93A.tmp.jpg,1871,2,2,0,0
389,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_D260.tmp.jpg,1874,2,3,1,0
390,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_D492.tmp.jpg,1878,2,0,2,0
391,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_DD48.tmp.jpg,1885,2,1,1,0
392,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_DE8D.tmp.jpg,1890,2,2,0,0
393,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_E124.tmp.jpg,1893,2,2,0,0
394,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_EA68.tmp.jpg,1899,2,2,0,0
395,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_EB29.tmp.jpg,1901,2,3,1,0
396,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/24_06_2022_EE5B.tmp.jpg,1904,2,1,1,0
397,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/25_03_2022_33F3.tmp.jpg,1910,2,0,2,0
398,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/25_03_2022_3B10.tmp.jpg,1916,2,1,1,0
399,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/25_03_2022_BEC9.tmp.jpg,1921,2,2,0,0
400,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/25_04_2022_26ED.tmp.jpg,1929,2,2,0,0
401,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/25_04_2022_89A2.tmp.jpg,1935,2,2,0,0
402,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/25_04_2022_9623.tmp.jpg,1939,2,2,0,0
403,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/25_04_2022_9A0D.tmp.jpg,1940,2,1,1,0
404,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/25_04_2022_AC19.tmp.jpg,1944,2,2,0,0
405,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/25_10_2021_304.tmp.jpg,1946,2,2,0,0
406,/mnt/DADOS_PARIS_1/laranjeira/Datasets/ICM_facade/2/25_10_2021_364.tmp.jpg,1948,2,2,0,0
